manufacturer,permit_number,vin_number,total_disengagements,Dec 2021,Jan 2022,Feb 2022,Mar 2022,Apr 2022,May 2022,Jun 2022,July 2022,Aug 2022,Sep 2022,Oct 2022,Nov 2022,total_miles
WAYMO LLC,AVT003,SADHW2S16M1614087,0.0,0.0,0.0,0.0,0.0,0.0,288.1,518.5,0.0,0.0,0.0,0.0,0.0,806.5
WAYMO LLC,AVT003,SADHW2S11M1614093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1614109,0.0,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0
WAYMO LLC,AVT003,SADHW2S19M1614102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1614245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S18M1614303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1614292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1614269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S15M1614257,0.0,433.5,1756.4,187.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.8
WAYMO LLC,AVT003,SADHW2S10M1614232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S14M1614346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S13M1614368,0.0,1178.0,1065.8,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.9
WAYMO LLC,AVT003,SADHW2S12M1614314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1614398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S1XM1614335,0.0,1430.0,1074.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.3
WAYMO LLC,AVT003,SADHW2S1XM1614447,0.0,1047.9,1250.9,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.9
WAYMO LLC,AVT003,SADHW2S13M1614418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S12M1614281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1614357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S12M1614524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S10M1614506,0.0,794.4,1004.7,116.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.9
WAYMO LLC,AVT003,SADHW2S12M1614586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S13M1614533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S15M1614551,0.0,214.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.7
WAYMO LLC,AVT003,SADHW2S11M1614515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S1XM1614643,0.0,1392.4,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.4
WAYMO LLC,AVT003,SADHW2S13M1614497,0.0,201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.8
WAYMO LLC,AVT003,SADHW2S18M1614480,0.0,860.3,1169.4,40.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.5
WAYMO LLC,AVT003,SADHW2S11M1614577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1614647,0.0,844.0,335.6,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.6
WAYMO LLC,AVT003,SADHW2S13M1614614,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1
WAYMO LLC,AVT003,SADHW2S16M1614428,0.0,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6
WAYMO LLC,AVT003,SADHW2S14M1614542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S10M1614604,0.0,1438.4,1627.5,1501.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4567.0
WAYMO LLC,AVT003,SADHW2S11M1614661,0.0,210.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.7
WAYMO LLC,AVT003,SADHW2S13M1614595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S19M1614438,0.0,661.8,1200.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.6
WAYMO LLC,AVT003,SADHW2S14M1614623,0.0,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5
WAYMO LLC,AVT003,SADHW2S17M1614633,0.0,582.0,58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.5
WAYMO LLC,AVT003,SADHW2S18M1614687,0.0,1248.2,1431.3,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.7
WAYMO LLC,AVT003,SADHW2S17M1614678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S10M1614408,0.0,1154.5,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.5
WAYMO LLC,AVT003,SADHW2S14M1614721,0.0,149.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.3
WAYMO LLC,AVT003,SADHW2S13M1614774,0.0,1806.4,1092.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.5
WAYMO LLC,AVT003,SADHW2S11M1614790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1614728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1614742,0.0,263.7,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2
WAYMO LLC,AVT003,SADHW2S17M1614714,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0
WAYMO LLC,AVT003,SADHW2S19M1614830,0.0,1118.2,1612.3,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3282.5
WAYMO LLC,AVT003,SADHW2S11M1614854,0.0,349.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.2
WAYMO LLC,AVT003,SADHW2S19M1614696,0.0,390.3,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.8
WAYMO LLC,AVT003,SADHW2S15M1614906,0.0,236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.6
WAYMO LLC,AVT003,SADHW2S14M1614847,1.0,1851.0,904.2,273.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028.5
WAYMO LLC,AVT003,SADHW2S16M1614798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S16M1614705,0.0,554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.5
WAYMO LLC,AVT003,SADHW2S13M1614757,0.0,450.0,1393.4,1135.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2978.7
WAYMO LLC,AVT003,SADHW2S12M1614670,0.0,398.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.8
WAYMO LLC,AVT003,SADHW2S12M1614782,0.0,793.0,1468.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.6
WAYMO LLC,AVT003,SADHW2S1XM1614822,0.0,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9
WAYMO LLC,AVT003,SADHW2S16M1614915,0.0,63.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7
WAYMO LLC,AVT003,SADHW2S12M1614930,0.0,1325.2,69.4,808.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2203.0
WAYMO LLC,AVT003,SADHW2S14M1614749,0.0,84.8,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.8
WAYMO LLC,AVT003,SADHW2S12M1614863,0.0,1115.0,1290.5,1027.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.9
WAYMO LLC,AVT003,SADHW2S17M1614888,0.0,667.4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.7
WAYMO LLC,AVT003,SADHW2S15M1614923,0.0,319.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.3
WAYMO LLC,AVT003,SADHW2S1XM1614898,0.0,1611.3,1354.7,260.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3226.7
WAYMO LLC,AVT003,SADHW2S1XM1614870,0.0,370.9,428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.4
WAYMO LLC,AVT003,SADHW2S16M1614879,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3
WAYMO LLC,AVT003,SADHW2S14M1614735,0.0,1459.6,826.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0
WAYMO LLC,AVT003,SADHW2S10M1614764,0.0,1386.0,1990.1,289.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3666.0
WAYMO LLC,AVT003,SADHW2S10M1614568,0.0,1184.0,359.4,984.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2527.9
WAYMO LLC,AVT003,SADHW2S12M1614815,0.0,0.0,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.7
WAYMO LLC,AVT003,SADHW2S18M1614463,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9
WAYMO LLC,AVT003,SADHW2S1XM1614559,0.0,0.0,181.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.2
WAYMO LLC,AVT003,SADHW2S13M1614807,0.0,638.7,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.7
WAYMO LLC,AVT003,SADHW2S13M1614838,0.0,1429.8,1693.6,465.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3588.8
WAYMO LLC,AVT003,SADHW2S19M1614326,0.0,1410.6,657.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.8
WAYMO LLC,AVT003,SADHW2S15M1614971,0.0,217.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.9
WAYMO LLC,AVT003,SADHW2S19M1614956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1614966,0.0,294.7,255.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.3
WAYMO LLC,AVT003,SADHW2S18M1614964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S15M1615361,0.0,44.2,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.2
WAYMO LLC,AVT003,SADHW2S12M1614944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S14M1615285,0.0,1552.0,2006.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3558.9
WAYMO LLC,AVT003,SADHW2S17M1615040,0.0,47.0,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5
WAYMO LLC,AVT003,SADHW2S18M1615063,0.0,612.2,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.7
WAYMO LLC,AVT003,SADHW2S10M1615154,0.0,139.5,130.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.8
WAYMO LLC,AVT003,SADHW2S10M1615199,0.0,1574.6,1614.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3189.3
WAYMO LLC,AVT003,SADHW2S11M1615129,0.0,1156.6,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.8
WAYMO LLC,AVT003,SADHW2S18M1615368,0.0,0.0,509.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.8
WAYMO LLC,AVT003,SADHW2S16M1615112,0.0,131.7,180.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.1
WAYMO LLC,AVT003,SADHW2S10M1615428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1615454,0.0,0.0,0.0,0.0,0.0,67.4,173.0,52.2,0.0,0.0,0.0,0.0,0.0,292.6
WAYMO LLC,AVT003,SADHW2S15M1615229,0.0,777.6,323.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.4
WAYMO LLC,AVT003,SADHW2S18M1615497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,260.3,284.9,549.4
WAYMO LLC,AVT003,SADHW2S17M1615460,0.0,0.0,0.0,416.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.5
WAYMO LLC,AVT003,SADHW2S17M1615166,0.0,755.6,742.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.3
WAYMO LLC,AVT003,SADHW2S15M1615215,0.0,612.5,0.0,0.0,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.9,1178.6
WAYMO LLC,AVT003,SADHW2S10M1615347,0.0,1558.6,929.6,614.3,0.0,0.0,160.9,508.4,755.2,0.0,0.0,0.0,0.0,4527.1
WAYMO LLC,AVT003,SADHW2S19M1615461,0.0,471.1,1362.1,707.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.1
WAYMO LLC,AVT003,SADHW2S13M1615374,0.0,361.7,1273.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.4,2078.8
WAYMO LLC,AVT003,SADHW2S18M1615077,0.0,232.1,290.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.9
WAYMO LLC,AVT003,SADHW2S15M1615442,0.0,516.0,2030.0,963.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.3
WAYMO LLC,AVT003,SADHW2S10M1615512,0.0,651.2,2108.7,2347.5,1912.8,1545.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8565.3
WAYMO LLC,AVT003,SADHW2S18M1615094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S11M1615437,0.0,526.7,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,551.7
WAYMO LLC,AVT003,SADHW2S10M1615266,0.0,1671.5,1657.5,1958.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5287.8
WAYMO LLC,AVT003,SADHW2S15M1615473,0.0,1447.4,2210.1,1086.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4744.0
WAYMO LLC,AVT003,SADHW2S14M1615478,0.0,76.3,1396.7,1896.2,1590.0,1148.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6107.8
WAYMO LLC,AVT003,SADHW2S19M1615234,0.0,1067.0,1633.5,131.0,649.1,2026.3,67.8,149.9,721.1,0.0,0.0,0.0,0.0,6445.6
WAYMO LLC,AVT003,SADHW2S14M1615447,2.0,0.0,1264.2,1390.6,1777.8,1362.5,1270.5,127.4,1930.7,0.0,0.0,0.0,0.0,9123.8
WAYMO LLC,AVT003,SADHW2S14M1615254,0.0,0.0,11.5,423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.9
WAYMO LLC,AVT003,SADHW2S16M1615353,1.0,507.7,1968.0,2515.8,1800.3,1515.4,0.0,0.0,0.0,512.8,1518.5,163.0,479.1,10980.6
WAYMO LLC,AVT003,SADHW2S14M1615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6,286.6
WAYMO LLC,AVT003,SADHW2S12M1615141,1.0,1115.2,1302.6,1665.4,1559.3,1092.7,1529.8,70.3,200.6,198.4,1923.2,2012.7,298.2,12968.5
WAYMO LLC,AVT003,SADHW2S16M1615482,0.0,1668.1,1128.3,1205.1,1379.7,1870.9,1357.8,187.9,323.7,0.0,967.7,339.2,262.3,10690.9
WAYMO LLC,AVT003,SADHW2S12M1615415,0.0,272.7,0.0,0.0,0.0,7.4,191.9,0.0,0.0,0.0,0.0,0.0,0.0,472.0
WAYMO LLC,AVT003,SADHW2S18M1615225,0.0,737.8,2305.2,3440.4,1986.6,1008.7,2176.3,857.4,1467.4,335.9,235.4,989.0,188.7,15728.9
WAYMO LLC,AVT003,SADHW2S10M1615316,0.0,903.6,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.6
WAYMO LLC,AVT003,SADHW2S18M1615404,0.0,1740.9,1735.7,813.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4290.2
WAYMO LLC,AVT003,SADHW2S11M1615292,0.0,1835.1,1940.9,1850.8,628.3,858.3,362.8,1063.6,530.7,0.0,0.0,0.0,0.0,9070.7
WAYMO LLC,AVT003,SADHW2S14M1615271,0.0,575.1,1914.4,2823.9,2336.4,2235.5,1869.1,253.1,869.0,0.0,0.0,0.0,0.0,12876.5
WAYMO LLC,AVT003,SADHW2S1XM1615176,1.0,1376.7,1691.4,1773.2,1648.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489.9
WAYMO LLC,AVT003,SADHW2S16M1615305,1.0,970.5,1764.7,2251.6,1327.9,382.9,327.4,393.4,341.1,0.0,0.0,0.0,0.0,7759.6
WAYMO LLC,AVT003,SADHW2S1XM1614948,0.0,2029.0,1892.2,2451.7,1582.5,739.2,0.0,0.0,343.6,0.0,0.0,0.0,0.0,9038.2
WAYMO LLC,AVT003,SADHW2S19M1615248,1.0,84.2,147.1,959.0,985.8,342.8,2254.5,973.6,1137.1,598.9,1620.6,502.5,117.9,9723.9
WAYMO LLC,AVT003,SADHW2S17M1615393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S17M1615989,0.0,1226.7,1367.1,2993.6,2378.0,462.3,1462.2,292.1,99.0,716.6,882.6,557.7,818.9,13256.7
WAYMO LLC,AVT003,SADHW2S12M1616029,1.0,1486.9,1026.4,1232.2,1171.4,1422.4,328.6,664.2,363.4,139.2,542.6,269.9,295.3,8942.5
WAYMO LLC,AVT003,SADHW2S17M1615300,0.0,1430.0,1402.3,1153.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3985.3
WAYMO LLC,AVT003,SADHW2S19M1615282,0.0,1509.3,1132.3,0.0,0.0,0.0,0.0,0.0,378.6,0.0,408.6,1193.3,288.8,4910.9
WAYMO LLC,AVT003,SADHW2S18M1615709,0.0,1613.8,1234.1,0.0,2005.7,866.6,1363.3,664.4,984.9,242.4,0.0,266.8,415.1,9657.0
WAYMO LLC,AVT003,SADHW2S14M1616033,1.0,0.0,0.0,0.0,0.0,0.0,112.6,0.0,0.0,0.0,0.0,0.0,512.8,625.5
WAYMO LLC,AVT003,SADHW2S16M1615952,0.0,120.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.4,760.7
WAYMO LLC,AVT003,SADHW2S15M1615568,1.0,0.0,0.0,0.0,1098.0,1916.6,160.8,1405.1,9.8,247.5,449.5,269.8,321.6,5878.6
WAYMO LLC,AVT003,SADHW2S17M1615605,1.0,383.6,1180.6,1479.5,1220.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4263.9
WAYMO LLC,AVT003,SADHW2S10M1615493,0.0,519.4,0.0,1816.6,2161.0,1062.0,370.9,803.3,1123.6,122.4,0.0,0.0,0.0,7979.2
WAYMO LLC,AVT003,SADHW2S16M1615787,0.0,0.0,0.0,5.7,0.0,8.4,0.0,0.0,0.0,0.0,857.7,79.4,653.3,1604.4
WAYMO LLC,AVT003,SADHW2S11M1615955,0.0,475.3,791.1,870.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.2
WAYMO LLC,AVT003,SADHW2S19M1616044,0.0,590.1,1286.7,1183.9,1214.7,821.5,1115.4,216.3,812.8,0.0,857.9,1498.3,1154.3,10751.7
WAYMO LLC,AVT003,SADHW2S14M1615724,0.0,37.9,725.3,679.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0
WAYMO LLC,AVT003,SADHW2S17M1615703,1.0,378.3,1592.4,1384.3,1965.9,2564.8,2763.1,164.8,187.4,669.6,372.6,634.3,0.0,12677.4
WAYMO LLC,AVT003,SADHW2S16M1615823,3.0,2028.3,741.4,1354.7,1332.3,965.6,1551.9,266.4,66.1,34.8,611.3,860.1,0.0,9813.0
WAYMO LLC,AVT003,SADHW2S17M1615748,0.0,1156.2,0.0,0.0,0.0,0.0,1782.2,813.9,355.4,172.1,384.0,154.1,62.6,4880.4
WAYMO LLC,AVT003,SADHW2S10M1615798,0.0,1097.1,2374.6,2236.4,1680.3,1445.5,0.0,0.0,0.0,1258.4,1293.8,279.2,0.0,11665.2
WAYMO LLC,AVT003,SADHW2S13M1615486,1.0,379.4,1650.0,2075.1,586.1,1279.6,1334.3,212.5,170.9,146.7,0.0,662.6,708.0,9205.3
WAYMO LLC,AVT003,SADHW2S11M1616300,1.0,1017.5,2712.7,3052.3,1927.7,1960.0,527.7,458.4,1017.5,82.6,575.1,1090.8,1259.3,15681.7
WAYMO LLC,AVT003,SADHW2S10M1615767,1.0,505.8,2444.4,2488.5,1133.4,693.2,322.3,0.0,0.0,3.7,738.7,455.6,45.3,8830.9
WAYMO LLC,AVT003,SADHW2S1XM1615758,0.0,78.9,746.6,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.5
WAYMO LLC,AVT003,SADHW2S12M1615754,0.0,1075.0,775.2,0.0,2106.1,558.0,820.4,309.5,4.1,450.2,393.7,637.9,752.3,7882.2
WAYMO LLC,AVT003,SADHW2S13M1615519,1.0,154.0,1709.6,2396.1,2734.8,3088.8,595.7,406.1,876.3,237.5,1660.6,1282.0,1256.1,16397.7
WAYMO LLC,AVT003,SADHW2S19M1615833,0.0,751.9,0.0,567.6,964.8,1259.6,1442.0,381.6,326.2,753.2,922.4,414.9,402.2,8186.3
WAYMO LLC,AVT003,SADHW2S19M1616187,1.0,0.0,195.9,2559.7,1210.7,1892.1,2034.5,425.0,48.8,590.3,97.4,359.0,310.9,9724.4
WAYMO LLC,AVT003,SADHW2S16M1615465,0.0,1820.4,2237.2,2321.0,1529.7,1151.6,1119.6,1717.8,87.4,0.0,0.0,1091.9,476.8,13553.4
WAYMO LLC,AVT003,SADHW2S17M1615846,0.0,1662.6,2684.6,1954.9,1450.2,2036.8,1591.5,481.5,548.6,5.5,369.5,53.3,255.4,13094.4
WAYMO LLC,AVT003,SADHW2S19M1615783,0.0,1476.0,1044.6,894.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3415.1
WAYMO LLC,AVT003,SADHW2S13M1615813,2.0,65.2,0.0,2371.7,1366.5,1093.8,577.4,14.4,294.8,169.0,507.0,460.1,694.6,7614.6
WAYMO LLC,AVT003,SADHW2S15M1615764,0.0,1390.1,1142.1,215.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747.8
WAYMO LLC,AVT003,SADHW2S19M1616349,0.0,1572.6,359.6,2235.7,2787.8,2680.6,1093.1,605.0,0.4,1217.3,57.0,700.2,582.3,13891.7
WAYMO LLC,AVT003,SADHW2S1XM1615761,1.0,1356.0,1168.4,1695.0,1135.6,66.2,65.8,517.1,338.1,245.2,1090.3,318.3,10.2,8006.2
WAYMO LLC,AVT003,SADHW2S17M1615572,0.0,859.7,1342.8,600.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.3
WAYMO LLC,AVT003,SADHW2S12M1615687,3.0,0.0,0.0,2505.8,1100.9,1790.0,978.8,674.1,1939.1,2556.5,1647.4,213.0,0.0,13405.5
WAYMO LLC,AVT003,SADHW2S10M1615624,1.0,1310.7,1721.1,2361.5,1496.9,1476.6,1669.8,101.7,312.5,186.1,449.5,593.7,645.5,12325.7
WAYMO LLC,AVT003,SADHW2S17M1615619,3.0,0.0,0.0,11.4,1674.0,615.1,1121.4,1655.8,1650.7,236.4,158.9,697.7,167.0,7988.3
WAYMO LLC,AVT003,SADHW2S11M1616149,0.0,174.8,0.0,0.0,0.0,0.0,49.1,0.0,0.0,0.0,0.0,0.0,353.0,577.0
